Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
220,7,3.5795964621477987,-12.328092278802862,1.793446172362303,-10.824630719868683,1.7134622298727167,-4.476857459982017,3.710180535405078,-3.9661894158575413,-3.899392794430344,233.6704790383603
220,8,3.580953442518226,-12.88181777192568,1.786147912775813,-10.611167831700175,1.7109451351788925,-4.41715823025505,3.7091479791076125,-3.648748272528525,-3.897485246954087,233.64803007022647
220,9,3.5822056103384443,-12.814392400135738,1.8364325943061153,-10.538444000877199,1.7042941500042466,-4.366241288180246,3.704478984384001,-3.9248052490566168,-3.8931908491650913,233.6777389653045
220,10,3.579947270207226,-13.148102956380429,1.774811486666134,-10.723938181421786,1.7115315644410656,-3.6687366407170314,3.7085496311863015,-4.0487313114889005,-3.895440266810903,233.66805459164928
220,11,3.580588129902352,-12.874073270293977,1.7576634771130206,-10.660445178188654,1.7131976297284208,-3.7979440863271092,3.7084447137030288,-3.6911401459466626,-3.897565584196309,233.65466313013295
220,12,3.5795854353854533,-12.100464295906905,1.7642888250869162,-10.530868529950546,1.718077475569872,-3.6491284048520405,3.7107676491475727,-4.328350138371252,-3.8967299510163955,233.67769776485525
220,13,3.578961336156995,-12.867790596407364,1.7959264158626236,-10.42828445262653,1.7152205291641516,-3.9284250789449593,3.710861410809306,-3.8443243027771836,-3.8967442219469883,233.66511091385425
220,14,3.5796423545911416,-12.446089497596644,1.7633016169026319,-12.235276429306097,1.709751582277132,-3.448157223523074,3.7097985285281605,-3.6947964882433353,-3.897317248748265,233.64623967465866
220,15,3.5822858406863918,-12.088123755389164,1.7822945683141223,-10.662415578491347,1.7157554031437299,-3.345768964680388,3.711972457612806,-4.214159900055576,-3.896859480511919,233.66296703155726
220,16,3.5817221372133483,-12.170038123033613,1.7873809837516446,-10.712478839989295,1.7204004141629818,-4.0343951353382765,3.7131822346605308,-3.8270684310704772,-3.8995034995802045,233.65845767360395
220,17,3.582345610322446,-12.746709771127437,1.7699629452028873,-10.196871160218896,1.7223943870008638,-4.4453895578381575,3.7132683248276614,-3.8435440893230814,-3.8980483179382373,233.65962267660322
220,18,3.5801949947944283,-12.353377704973871,1.769661169749778,-11.320568634681416,1.7100202121797292,-3.9665705943892187,3.706327401199676,-3.625804144980076,-3.8962751368551443,233.65201866689915
221,0,3.580983057370973,-11.981174858817726,1.797339009970459,-10.230002505718712,1.7023382553154889,-4.493006110972741,3.7062066527911157,-3.694397466651303,-3.898161202543585,233.65415337393938
221,1,3.5790170529631076,-12.518349992694725,1.763509092618269,-10.479993639449557,1.7155495252916262,-3.718114322593475,3.70803370835281,-3.954605432740355,-3.896888061086045,233.66921101196414
221,2,3.5770051120759647,-12.861609966851827,1.7673685291576664,-10.425877432043455,1.7187848976347824,-4.5018211725170945,3.7096397719507137,-3.669368631305173,-3.899850842137604,233.65750556029218
221,3,3.5792442735623116,-12.166286428875937,1.752604018584729,-9.895235671980952,1.7137037114471885,-3.8538998219582203,3.7105590053450097,-3.8629323843362466,-3.9000144925360214,233.66414191380915
221,4,3.5794365473414875,-12.704135166464358,1.7744764244998195,-11.461811812223326,1.7158258634604397,-4.334960343023335,3.709021555648088,-3.6417042042497916,-3.897803631990476,233.64749980608528
221,5,3.5786629765713176,-12.840944313853775,1.7737906534225936,-10.907125337894414,1.7174490542686844,-3.8249044815113913,3.7111218424880152,-4.026405545203938,-3.896557976327376,233.67032385972493
221,6,3.5816901608439298,-13.067149752782463,1.7426764473322092,-11.207066026480016,1.7226117769622082,-3.57758222366851,3.7138369401779885,-3.951311058291626,-3.8981899210063085,233.66484526093177
221,7,3.5795145292431045,-12.684000238694454,1.8136476903480245,-10.967823944039008,1.700586380318152,-3.6628780816591786,3.70029905568678,-3.989974514533895,-3.894241922377869,233.68753246236034
221,8,3.5822394753717726,-12.47739915621326,1.7692044967134153,-11.303825688976374,1.711501735877049,-3.825920972915623,3.711465159495056,-3.962785481953355,-3.899193345402279,233.65961633057674
221,9,3.580852575391283,-12.211372624817944,1.766667613930721,-11.961921015221128,1.709690522874866,-3.4653720355252675,3.711003683554232,-3.869980006349082,-3.8978220200509064,233.65209679031048
221,10,3.577792451734781,-12.402754605020945,1.7572646378839418,-12.466526022166006,1.7147643922748086,-3.4997279199844686,3.7136671896741755,-3.730514239160473,-3.8985587395608805,233.66692240417254
221,11,3.5795235834905497,-12.303612509776022,1.74882569259064,-11.456657340647155,1.7202001759246657,-3.521219619612399,3.713290216860877,-3.851418489778114,-3.899050450511574,233.65660305907807
221,12,3.5808658900132513,-12.29855258440468,1.7172453943970531,-12.158854840128106,1.7237888637543846,-3.037686165030717,3.7180260431725736,-4.063609494726232,-3.901543983613518,233.66900934214848
221,13,3.581849129424537,-12.537073601209174,1.751557449829495,-10.860207854817522,1.7174508426760329,-3.9454106089898064,3.7118884967173282,-3.657796438396257,-3.898901464899189,233.6477454644273
221,14,3.581940128715618,-11.748555884027887,1.7166682382210572,-12.233639798742045,1.7304639134607536,-3.400904731450449,3.717411037344102,-4.2848607523084326,-3.9003069432521498,233.68884712982072
221,15,3.579148744309495,-12.192653330465268,1.812321532945734,-10.410719328480315,1.7094376194093752,-4.833375068535279,3.707146678548799,-3.77736639042326,-3.89699753656963,233.66410383518678
221,16,3.5816856569074504,-12.238740834872063,1.728857605843219,-10.350668956008212,1.7302718440540963,-3.75011423779537,3.7169882922341517,-3.9396220299655957,-3.901205722366672,233.66907792595867
221,17,3.5814772936604484,-11.922161557924213,1.7961905794256832,-11.726610984530735,1.7038175180087016,-3.6534364075714563,3.7062602081325506,-3.75961927462405,-3.8949295147018135,233.64803608680228
221,18,3.580342684506707,-11.207823275886097,1.8014469009517897,-11.320433896758535,1.7020762313213433,-3.140186561174167,3.7063164367549666,-3.842283304984315,-3.8958697141345886,233.64209395592923
221,19,3.578563486514215,-12.672186125898662,1.7432379981091246,-11.510413191502076,1.7134228751113012,-3.2675719207836478,3.710526056850279,-3.845829020083953,-3.8987153557178345,233.6611092169668
221,20,3.5807104867048234,-12.298749382495489,1.7682288120955938,-11.788450958195833,1.7144430558326298,-3.4365510364278045,3.7115125137015497,-4.003385456225139,-3.8973092628418886,233.65664377513758
221,21,3.5810423814806804,-11.702694731628469,1.7404752425020098,-12.693149402690626,1.7169117313685727,-3.5574650861138917,3.712983815164943,-3.729377976246985,-3.8968119413741737,233.66757799636707
221,22,3.582598711374569,-11.96615070757731,1.752105362361248,-11.364273482438646,1.7187864141856106,-3.496147619552756,3.715073203635164,-3.7328179907055317,-3.9004958733187283,233.6433867979442
221,23,3.5819643666984886,-11.97794703906437,1.7636204667095297,-12.133777138615923,1.7223864111563523,-4.097972134005983,3.7128438238021673,-3.8750082386377382,-3.897913838287448,233.65861898618365
222,0,3.581657667215018,-11.823967317660982,1.768494422310605,-11.275559670209365,1.7093802832557976,-3.4094799707634955,3.711950797968061,-4.112616255549667,-3.8989925024313523,233.65911173937434
222,1,3.5768605826265842,-12.122528629069503,1.770917727364899,-11.077172596768976,1.7151217731574755,-3.949493516552648,3.710212162830265,-3.9158333085565946,-3.8982206173697427,233.67038704953143
222,2,3.5833614816181707,-11.580123938946041,1.7758879617874328,-10.6317971241112,1.714774141888815,-3.755522625227946,3.7143567926337107,-3.810686802700398,-3.8991586649340437,233.6536907049201
222,3,3.5811461375192413,-12.257704559547253,1.8060014772422703,-12.47045266302913,1.7022871526667978,-3.7183256440820447,3.7090778523698313,-3.723112912344145,-3.896843376870099,233.65281755269052
222,4,3.580854018609446,-10.924075297892937,1.7925090563342123,-12.422165943795624,1.7061327091305885,-3.0646246574074323,3.7078881173876814,-3.8827579614370853,-3.8979048036437813,233.64696313563218
222,5,3.5810168179433015,-11.432253716918181,1.750157463899269,-12.224063464590472,1.719613988098563,-2.825367863744863,3.714304942458136,-3.9480685822822927,-3.8978945830992893,233.65176418417633
222,6,3.5817090702277365,-12.115973515716421,1.7580397419830158,-11.594727626123602,1.7204746224693448,-3.6695086369607273,3.714235325787286,-3.8174866711645232,-3.8985083169615744,233.6525164586689
222,7,3.5826300550614585,-12.24753360654327,1.7200346174119459,-11.367533279466523,1.7332107287200709,-4.714878215088099,3.715947157705719,-4.0425310878653935,-3.9012233591877012,233.68944990338954
222,8,3.5835334980546434,-11.93118550592036,1.7573899650906564,-10.865026912064822,1.717320238309438,-3.947378201454045,3.7106208623591153,-3.8296313662559758,-3.8969802024865636,233.6617652331766
222,9,3.5819752010320403,-11.355126579921652,1.783259749447562,-10.846521709227213,1.7023534740609763,-3.6138889833901673,3.7099177735505773,-3.8626347223581994,-3.8994651385456836,233.65413253179386
222,10,3.5823996167066086,-11.522089985357898,1.8206975025837742,-11.901109022875993,1.6961092213943283,-4.2935726068829725,3.704015610454856,-3.8313771000883396,-3.893636169095738,233.67267371988714
222,11,3.5816875354596824,-12.646027904906061,1.7835730603725204,-10.860212051616157,1.7152853197084286,-4.133855734373401,3.70885214419747,-3.8078612407402685,-3.8973844621572793,233.6537636760315
222,12,3.57852935163907,-12.068335053424372,1.781583202521083,-12.659244140016186,1.702354606498953,-3.011045758697947,3.705190290544452,-4.0746378269225705,-3.894438103839406,233.66575898412447
222,13,3.5806612135182685,-11.403796588641747,1.7674506115744655,-13.319026303202353,1.7068833547534978,-3.1171842551915026,3.7102563972187,-3.872846978893571,-3.8979143801973977,233.64230320748067
222,14,3.5799730512870616,-11.526967965229371,1.8221385989592958,-10.597811364626644,1.6962193662618148,-3.515383519892173,3.7054878666396234,-3.7133722927184145,-3.8973295028116133,233.6474693929615
222,15,3.5799262289986626,-11.964323921213493,1.736334835651561,-11.981452712680563,1.719196966274635,-3.4972278288421665,3.7132364599461583,-4.205246768209327,-3.898526033545869,233.68110093887378
222,16,3.5799990461260345,-12.117749519540954,1.7292342880991314,-12.703602770732227,1.7239374688347329,-3.6671537523929327,3.712395056267757,-3.843388449320949,-3.899807506778678,233.67268724165584
222,17,3.5845149904361513,-12.0957773899677,1.7591256785591638,-10.824337062140085,1.72250034625128,-3.845138603585717,3.7141854025093926,-3.809072430157204,-3.89956213664003,233.65241029284738
223,0,3.577584581564392,-12.47509827147988,1.7735623466137163,-11.493353968342209,1.703451239850236,-3.6144082423649513,3.7054348663839574,-4.2470193605852735,-3.8955903910075538,233.6894203059404
223,1,3.58378937577326,-11.023350088603847,1.8004812651646886,-10.889322107934186,1.7054212580342467,-2.6011881613362915,3.710208434563982,-4.185095431626078,-3.8946191947120186,233.65744916413067
223,2,3.5825831386018856,-11.400804759732235,1.8134916310023474,-12.527657287554064,1.7028806429599341,-3.283484667600819,3.7069357180962683,-3.935876515065473,-3.8960951906656165,233.65372991213758
223,3,3.5805286854774354,-11.843313474408362,1.8044977178001511,-13.065138425624815,1.705946080444991,-3.627564725446023,3.7083761674614544,-4.110755772844624,-3.8959985596117765,233.6653126579685
223,4,3.582890288922172,-12.717691309752418,1.7866114010396614,-11.005048642397435,1.7091292340358761,-4.336562745111494,3.7068499753687063,-3.7661870528159502,-3.8965829121028768,233.656284425831
223,5,3.5812289095547643,-12.355895138890913,1.7592448016106081,-12.42784237787941,1.7127538684045407,-4.1045593800076485,3.7095873028113884,-3.8518991226291592,-3.8974197814259566,233.66613928448385
223,6,3.5784491755577887,-10.705483763053296,1.8225987588941897,-12.942479084200865,1.6925162878321214,-2.8522569153123345,3.7019341765896465,-3.732191778333263,-3.8953862066252913,233.64629829402855
223,7,3.5831424111371524,-11.669309664426429,1.7551448232207012,-12.436027924400642,1.7133240068160702,-3.2012520921145575,3.7129220779232366,-3.667404635817719,-3.8984688091491058,233.63358684935895
223,8,3.583812341507902,-12.223691729842923,1.7736997825916008,-11.668238311301867,1.713235348171709,-3.8514013036766532,3.7110515731563707,-4.146843297375513,-3.8988453260840563,233.6691829794546
223,9,3.5793491731384584,-11.042700047834359,1.8225822570392478,-11.252704949421041,1.6941140037795495,-3.5871344741396514,3.7064143930657107,-3.788705067964959,-3.898709414427419,233.6618685497478
223,10,3.584646045526236,-11.116642378979298,1.7996459749262976,-12.317859202833572,1.7034389525647915,-2.98745004685377,3.7113140087003904,-4.034028315567886,-3.896713720562025,233.64564352306675
223,11,3.5818674557672487,-12.563442669205081,1.836688754215859,-11.844586458819556,1.7151357781953234,-4.243546441468514,3.705765201215567,-3.9852241077860957,-3.8941364861212904,233.69813551397118
223,12,3.5782712374379044,-10.973220598961516,1.7858610603082785,-11.653284283330317,1.7145496393266093,-3.377001237285038,3.7071783397227844,-4.309827731511126,-3.894841740419698,233.68121209812148
223,13,3.5826994301474437,-11.180859560009383,1.7704138510960241,-12.703049298633095,1.7163824960313616,-3.0963076083703167,3.7131923773023177,-4.13638071503836,-3.896836137662528,233.65589261644547
223,14,3.581596873774319,-11.206372628227761,1.7990011026768813,-13.039724887564315,1.7078894946883294,-3.116010303674094,3.707201542582277,-3.944269931175251,-3.89456960831368,233.6533702943414
223,15,3.5818693593928357,-11.831855944177738,1.7946746125724473,-10.87389950285742,1.6985610649284837,-3.8786094557179402,3.7056233600798647,-3.925183430319911,-3.8956094798115206,233.66761258071259
223,16,3.5833317247760803,-10.8200148734532,1.794997749046726,-13.038530289455649,1.7109434755354582,-2.952587350388422,3.7117983428593466,-3.820134199757879,-3.897702206141715,233.6409505552205
223,17,3.5845896997870748,-11.418387528255952,1.796943611760278,-11.226402131263269,1.7101032680360237,-3.503305608282443,3.7116635093172,-4.299303135142537,-3.895618822094025,233.67105677798673
223,18,3.5853426356061195,-12.652210486788096,1.7920489494295202,-11.733357513991413,1.708810767951851,-3.7874780886145056,3.7092957673156266,-3.7115951369544047,-3.8951139086587885,233.64816182595968
223,19,3.5795302774207913,-12.404571943241177,1.775034999553159,-10.788257865945425,1.7147711100181349,-4.323705070072121,3.7109678395340655,-3.702569672439264,-3.900894227668382,233.65215993198447
223,20,3.5793054583432653,-11.63631398958893,1.748332178919641,-11.418715605621381,1.716770917732559,-3.891529114012868,3.7109930649360976,-4.096509122617868,-3.8981546659180077,233.6792452962187
223,21,3.585802200733915,-12.395740031973087,1.7739799311868423,-12.134841546815283,1.7113792712682587,-3.7932652807174545,3.7135560596321344,-3.8298419233855587,-3.8995532906978547,233.65525882553683
223,22,3.581238819997074,-12.143049444496366,1.7852536720943917,-10.103562587623308,1.7131790730260257,-4.532589592204734,3.71047987368115,-3.6497796746395674,-3.898803691993041,233.64788283640397
223,23,3.5805912245209988,-12.248688718568177,1.8027347256820387,-11.013957335692487,1.697527727275213,-3.4768056667168192,3.702327323151462,-3.8670481480705403,-3.892074743457015,233.66803511703432
223,24,3.5854072830024704,-11.493132141043555,1.7869885910493732,-11.520401718728003,1.71149098513143,-3.626502863862435,3.7126247067382008,-4.0670621247916054,-3.896068567057731,233.6658101045025
223,25,3.57935657113174,-10.961853712477232,1.8053393176492014,-11.086495828631818,1.69851376585458,-3.041910465743226,3.707944927554201,-3.931642705055673,-3.899142701199121,233.64736142569708
