Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
154,1,5.5244303312288014,-11.024072933336795,0.9831580849956404,-3.528193836536815,3.2685459045572576,-2.9312039790044673,-10.987719644978121,-13.629714774998934,-3.619137811056926,247.1745849226008
154,2,5.523131419696828,-11.841679270086683,1.0048590016500876,-5.797050972055212,3.2703304997630966,-3.2181739383863746,-10.296369543863609,-11.571171255986162,-3.616666656353659,247.30037137571713
154,3,5.5216693055185555,-12.217550496818976,1.023228187976116,-3.980834177790956,3.272676479434014,-3.4433229384438926,-9.767072331046867,-12.246547028779643,-3.6197758391627173,247.2252974389295
154,4,5.523151973691906,-9.643059134877818,0.9950666894392253,-7.975471340867617,3.2724782749469368,-3.4732456539445296,-7.831269506437819,-13.796235114706523,-3.6179205889683757,247.31472356777346
154,5,5.521309359148579,-9.427446425949512,1.1125580015074341,-8.228584435542073,3.268576994735635,-3.135167707424002,-9.834121938331611,-12.950038051990914,-3.6178615133988496,247.32443497835789
154,6,5.523147975311232,-10.501426478895088,0.9457434764121173,-7.533083412847091,3.2695120252956933,-3.379970316420049,-7.494778870501301,-13.172569085929984,-3.6168370549867803,247.31479460615006
154,7,5.523458276908433,-10.64278391148916,0.9774803051307459,-5.766712951719705,3.2758142692723022,-3.312894245041134,-7.648157063920826,-12.336230278212444,-3.6192661769879804,247.31017167999593
154,8,5.52216972580799,-11.596097135798257,1.0449130680936694,-4.797486191354746,3.279342774855301,-3.1965823181833586,-9.906769142317875,-11.533201101269414,-3.614923170096014,247.2859808405604
154,9,5.523810989093836,-13.858247244176043,1.009207807943141,-4.429162141284537,3.2695150536831084,-3.285105091709716,-10.870214592498709,-11.895091868187304,-3.6250419652170245,247.2688079056378
154,10,5.524566655783474,-12.855322095148981,0.9138165799851619,-7.736266710985291,3.26863736195397,-3.7294348053570077,-7.657719152134729,-9.929812650422546,-3.6217321548640795,247.31867752190408
154,11,5.525491446061044,-9.451288817390424,0.956200322320616,-7.825404981344082,3.2711731079760518,-3.4068148716680233,-5.749910250449723,-13.391377473257766,-3.6180035790694443,247.3252388572317
154,12,5.523067767901769,-10.81151053449305,0.9541515500291413,-5.77313718985921,3.2708939190094766,-2.9499370132810308,-10.597532033399943,-14.203233564247126,-3.6193854380547066,247.31097314770932
154,13,5.522040383396303,-11.599332643389454,1.0572730337148752,-3.44326551047579,3.264517116365045,-3.030124649976379,-10.348840935710903,-12.618457461365972,-3.619929756794525,247.1660323110548
154,14,5.524073972392078,-9.058591691873762,0.9272884805847065,-5.6397715336128575,3.2708072520342935,-2.9649310003966747,-6.875473753791654,-12.811929352698451,-3.613749607200223,247.30517888159164
154,15,5.523121683006144,-10.390368546076367,1.0057590091950095,-6.465850602559108,3.265984564001284,-3.106570844116421,-9.020878882315714,-14.963410250378342,-3.614270754195254,247.31251329470936
154,16,5.522815418628759,-10.500584238504219,0.9569599203376973,-9.878193119371499,3.2803229371700047,-3.7026586420036187,-7.619616067136793,-11.324021703799428,-3.6157428473588085,247.32506102244736
154,17,5.524564023376538,-12.137137194520466,0.9239883554273493,-9.412966098919416,3.2671802460467627,-3.8016516212304907,-7.789639764842485,-10.394432177176153,-3.622363362120367,247.32120063009754
154,18,5.520935225719224,-13.569834362019435,1.0732685356735558,-6.939284089852628,3.267319244862619,-3.608643027441881,-9.734088999946119,-10.896726689608483,-3.6202378211380273,247.31317899743482
154,19,5.522059706940261,-11.454670567616713,1.0595757694343957,-4.464282638824826,3.270715565629682,-3.0375432568939926,-8.44671809167794,-13.406903634612739,-3.621441549057747,247.26616309002566
154,20,5.5193643587925925,-14.46775515321317,1.0995401773989208,-4.144223025275523,3.2727966639939954,-3.4804786521070703,-9.300462609420872,-10.81968186556513,-3.6235990794104405,247.2525306213331
154,21,5.524885186920685,-12.527953843319676,0.9592439363730814,-4.628890438874958,3.2711058884716926,-3.1811047077172514,-10.148278009582182,-13.027111042247425,-3.6164173574441314,247.2674149505251
154,22,5.5260694346395445,-10.214411009975306,0.8856488719458182,-5.490269391489967,3.2741722454886504,-3.1143774057712297,-8.874404870387346,-12.123991478079448,-3.612297300055389,247.30622399301774
155,0,5.524665918731653,-10.600616446747,0.9590739743404061,-8.042902489829052,3.2713202775073444,-3.260972070019817,-7.690000696804308,-13.102409341959648,-3.614821485381203,247.3184943208206
155,1,5.526190389206003,-11.594201915144732,1.012555052125621,-6.926012505260434,3.280143950390811,-3.219486511992115,-10.451914115354423,-11.180327119378278,-3.6100932250048885,247.34744690494475
155,2,5.526195585489818,-11.121617835102365,0.9089291806607449,-9.132430375173673,3.270955006862529,-3.740957732901082,-8.850772707292625,-10.27486076024253,-3.6182439623502938,247.32293781174076
155,3,5.520400104266435,-13.634975908735784,1.0736017637006379,-3.0690106623896467,3.2687001685507955,-3.134206733951188,-10.770718707628271,-12.181649877730502,-3.619212775839437,247.11458155819176
155,4,5.521070046754345,-14.552467223245998,1.1408618649862263,-4.086570055079679,3.275322359022988,-3.3715839312616045,-8.963517579405133,-11.090457642051467,-3.6230155845827317,247.2505251852038
155,5,5.523296233313605,-12.382055814595832,1.0018366162873682,-4.072458094900954,3.2712404118731073,-3.283425149800649,-10.976730095624442,-11.42506446557187,-3.618694151258946,247.22924438661357
155,6,5.521381574633833,-11.434842849700946,1.0639510225161257,-10.670976676903077,3.2732183739007206,-4.0833679579768924,-7.555067267058508,-9.759090754507305,-3.614253755241076,247.31723879589924
155,7,5.523844244892146,-13.144972756514614,0.9585566241621496,-3.37623800193002,3.266081904508809,-2.897937418602375,-10.159914191346093,-12.494105718764931,-3.6203074086798073,247.16185245454525
155,8,5.522634460431566,-8.74682275853098,0.9577113186831586,-5.8512479641898505,3.269244893583739,-3.1660765305018956,-9.612077064540443,-13.234358244862468,-3.6183379065624206,247.30503061531903
155,9,5.521734270599909,-7.995613983690447,1.0095406884208773,-8.056147030661757,3.285660845835896,-3.6523472223357123,-9.285939717443698,-13.967300255034548,-3.6170240852252804,247.34533667225767
155,10,5.523576984366329,-10.634065819848667,0.9274567359012132,-3.35739498895839,3.2658851676079474,-2.8263164050394125,-10.155225050626305,-13.417218808382644,-3.6221940941856476,247.17428448975858
155,11,5.523807495490702,-9.094075034996967,0.9521165554716421,-8.455783305390593,3.2746597740663077,-3.1036161052887503,-7.527003620705098,-12.947278801138065,-3.6157715997248916,247.32507336181183
155,12,5.519698416113654,-10.580960198626435,1.0346476145534356,-4.182935883750462,3.2690156725775408,-3.2706539984782195,-8.49740580911813,-13.15398674780821,-3.6240573256106177,247.26201323800746
155,13,5.519895570926237,-9.98747257674171,1.0581590848868383,-7.035063624268265,3.2687392079877298,-3.186172931958091,-8.956708496365264,-12.47217680944594,-3.617452327234418,247.31875818388642
155,14,5.522089190800359,-9.565456001952805,1.01393914683305,-6.512841549997822,3.261391304437895,-2.9280558593464647,-8.530978445911444,-14.090677628837696,-3.622611224925565,247.31528722665536
155,15,5.5239846026083965,-12.277960105760307,0.925311096645884,-6.189487318733603,3.265914114344334,-3.155484871070002,-10.924284110810957,-11.128270941789445,-3.6127429907709243,247.31361755793213
155,16,5.523237418550365,-11.63668967924121,1.0082248920328296,-6.262247747578267,3.269862668515731,-3.324958614823931,-9.781722447083887,-11.741498345850161,-3.6241993173885962,247.31615108406157
155,17,5.526390099836995,-12.752326447434788,0.9362465791778465,-5.483922877594722,3.2562021622822033,-3.0160725537959348,-9.292116782538583,-10.799170099875994,-3.6305161063836726,247.3348415047442
155,18,5.524067659371793,-10.764682456282966,0.9540058437356722,-9.558338078179743,3.271444912453308,-3.833781930029315,-7.683777435745158,-12.092968647566611,-3.6208426420433533,247.3173714993488
156,0,5.522529567158606,-13.64095091854402,1.0102385500776487,-3.657542112666677,3.2736734836238184,-3.4562671420812343,-8.37058649500154,-9.240363807397376,-3.618057660840807,247.18741652963706
156,1,5.517329853924622,-12.99791364485154,1.1849873706386078,-6.691563987985518,3.2781537943809997,-3.345271506846953,-8.237369743322857,-10.542111667498036,-3.6143082218093627,247.34310444313874
156,2,5.521357152120337,-11.851908035193754,1.0115502124766256,-6.802540601952133,3.272212572858913,-3.0841531724622966,-7.230594959568332,-12.418608087337747,-3.6154578826377373,247.31765151245412
156,3,5.520987859223805,-10.246920901706485,1.0261994408678388,-6.576777100963,3.2759188653372826,-3.0511105651124075,-9.722511907828453,-14.319992952458042,-3.6171162702666972,247.32554343465102
156,4,5.523997906605615,-11.649437499911741,0.9474847902023176,-3.6952449292935325,3.2729704291454076,-2.8748846108337633,-10.260704789539401,-13.688189964972546,-3.615545842323585,247.20005832432443
156,5,5.521790311106435,-9.558492404474707,1.0027928316200123,-9.308491564070671,3.2555001739469525,-3.054499427083167,-7.961948103227788,-12.87378620881974,-3.6190637757224793,247.3371217883511
156,6,5.523655020349513,-11.114766974004162,0.9384549843871814,-4.0002964855305585,3.2638590318239356,-2.9727342204353433,-9.703536860044649,-13.025796324387677,-3.624049698632406,247.2416334363867
156,7,5.521087536486359,-11.870922555430116,1.0441754847729643,-4.951253342722078,3.273598018780247,-3.269221924706882,-10.76018849314794,-12.777749353118596,-3.616885888133975,247.2831705037596
156,8,5.522408853825669,-7.887761977459619,0.9271005499753401,-8.075811233594674,3.263525247456822,-2.9995674577193716,-8.89190209284844,-14.273540621815638,-3.6137747562873264,247.33019081530443
156,9,5.521963950954631,-10.27684844607972,1.0037552154478389,-8.835631987740909,3.272231360166669,-3.4301124837329016,-8.717304523919307,-10.933126929191292,-3.610395616928116,247.32270528268117
156,10,5.521958717771976,-10.830447970125752,0.9739492889338919,-6.186127318696724,3.2683417324806583,-3.323589665380167,-7.9662147642021015,-13.02211939920871,-3.623650236172795,247.31454337050533
156,11,5.521334979122032,-9.298655845547176,1.0085925395655848,-7.555323880750485,3.2659441825814626,-2.9934478422240263,-7.00188909012677,-12.543666108197758,-3.625216673203554,247.32913755432205
156,12,5.523619303687499,-10.049963556618362,0.8804323598393253,-6.582477463613082,3.267942047831067,-3.3288888013399056,-9.050365858347377,-12.91559428657171,-3.618141610229243,247.3173882104084
156,13,5.518893607426366,-13.115162377054784,1.1211648592831276,-3.6714910337032842,3.269872825473312,-3.221381181479291,-10.435325186478321,-14.003233285341379,-3.61910267307604,247.2046839288776
156,14,5.5223980417761735,-10.616008390220498,0.9309603535606716,-6.68856243138482,3.271592569674517,-3.3865839944486478,-8.086158888858005,-13.058322343937661,-3.618931740134728,247.3166891358032
156,15,5.522905071352234,-13.841824894540975,0.9926629522813073,-5.931393833982208,3.2698503019320273,-3.551305678666137,-10.481014013151075,-10.806055894553868,-3.6141635450752942,247.3025159430931
156,16,5.518152658250398,-9.466593747033354,1.2165305335396037,-7.295631677014121,3.269020425510128,-3.5591561998007917,-8.272710602777849,-12.709591958173718,-3.629470989628818,247.3540857690271
156,17,5.5225882609044215,-11.796272547470325,1.0050333574646964,-6.172346379784473,3.262621027600483,-3.3325202788856316,-10.191904221420033,-12.388464344485373,-3.6167158058380617,247.31317005986998
156,18,5.5267678912991824,-10.586990605801876,0.833378336828493,-4.748448045598448,3.261215522546484,-2.8139038698763352,-9.338167444904684,-12.033925899477985,-3.6172507725003724,247.2890562239442
156,19,5.524233820425194,-11.276577331065061,0.9974992106273065,-6.595323392094538,3.2726144872268836,-3.1698315181969137,-10.054466416624507,-12.10615230191096,-3.6123718494352555,247.31543634024445
156,20,5.522673463186279,-10.458180374743561,0.9807987156775889,-8.06532793037374,3.2724842422778386,-3.4165112457366065,-7.811914708661638,-13.252905032664446,-3.621540763273695,247.32067783777984
156,21,5.524424824128978,-11.04233121164097,0.8864629277881043,-7.786186273590552,3.2717616847749276,-3.4535091799266504,-7.604075365204072,-10.288039455616934,-3.6185431114648643,247.32026898531166
156,22,5.5209565399088785,-13.768761478203098,1.1061823326049094,-3.409087597803169,3.265975657950108,-3.1480677358900087,-10.503320335384085,-11.886763955925245,-3.6189787551290853,247.16092778913878
157,0,5.526835441963413,-9.84898477355209,0.8081297044565152,-4.825863602054261,3.271673727368616,-2.8548014123301484,-10.14739323774823,-13.721677593195261,-3.6119589514845045,247.29580005151
157,1,5.524724551244088,-15.046185807109143,0.9414064808910206,-5.643358472914113,3.2681600463460283,-3.729820552587642,-9.75661864118205,-10.014993809362673,-3.6182966670768915,247.29921850254593
157,2,5.523591455829667,-9.582788672413994,0.981199829573193,-9.60437620641763,3.274824764362523,-3.248860275070134,-7.930379056340861,-13.36411919685101,-3.609466960219595,247.32501185045948
157,3,5.523102064781392,-13.555211522195993,1.0511179451371047,-5.2891977025845165,3.2711021024260285,-3.435579094577312,-8.946696372401785,-9.560817579313715,-3.6216478754103245,247.29561122227585
157,4,5.525395954177863,-13.649801325094941,0.9441110305236237,-5.243746339056339,3.2637378678775697,-3.3380183689663063,-9.976091399163515,-10.895811852854198,-3.620703797813181,247.29746862190285
157,5,5.519835518627279,-12.207024099344478,1.0793866089751112,-7.938936793252575,3.2766699946037465,-3.718073937682765,-8.276578949125124,-11.337801459550192,-3.6126078917360247,247.32256918811345
157,6,5.521510140082939,-12.110492244056587,1.0625624891313095,-5.188459836511982,3.2633538217065716,-3.2302554309578384,-10.804188541039565,-11.117368155083172,-3.620388347658316,247.29216337689664
157,7,5.5233456640190965,-13.69918511833817,0.9730077771434279,-3.070408528239925,3.2695873569193226,-3.3407530512387216,-9.919066958740625,-11.05598090662784,-3.6232079759117983,247.12118646444844
157,8,5.521935721887745,-11.044530795572136,1.0504493729110511,-5.65571875909099,3.267783826985172,-2.9512709735898284,-9.938526382872597,-12.657163178314027,-3.612356596330848,247.305459836304
157,9,5.521102549909645,-11.188878805296355,1.0485059775603947,-7.788725285243792,3.272534736507455,-3.471779638140588,-9.26892116805954,-10.779801198246265,-3.6142662368578087,247.31623380830564
157,10,5.523160057317124,-13.395486668212646,1.0092677080908006,-3.9730009571836784,3.268970879658054,-3.121666449252597,-10.64494506254101,-9.875557651560207,-3.6165315846757298,247.21906759508
157,11,5.522359439552229,-12.298852918642837,0.9834245449589769,-4.700005198070357,3.2628432351281935,-3.198372860842027,-9.19099699198388,-12.731549487052678,-3.623902893041625,247.27984631143715
157,12,5.521412978806437,-11.697155722551328,0.9735508814592551,-3.8333785044933206,3.2690056317093275,-3.250284667023692,-10.336145475521075,-11.72510210247644,-3.621946570282201,247.22756918642
157,13,5.521757584071621,-12.858356812649507,1.0091700136608428,-4.153384949005119,3.272471388669311,-3.343892319315996,-9.837083416071176,-11.341983174482403,-3.618292033936029,247.23909718624884
157,14,5.523160147427455,-11.80048430596746,0.9508209619077789,-8.84827346863125,3.2742470152642054,-3.7505308992360806,-8.460668603732154,-11.117026884680033,-3.610418648370355,247.31982266103864
