Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
51,7,-0.9191336712594029,-12.082987265558991,-5.1058330607199025,-3.9920054676089425,-13.880291863603034,-1.1641809632445488,1.0558136903829494,-6.420289705363245,-3.345573771471041,409.26393068031086
51,8,-3.360180633668066,-8.932039142985646,-5.282825879642678,-5.198556332856188,-8.098462972605077,-1.7765112907554732,1.241980641136478,-6.822333968613509,-3.1447783214185443,418.9688777396133
51,9,2.801612016840391,-11.055608797062032,-1.998341349220242,-6.3911692341732484,-7.984965593731285,-2.312975593718805,1.6466350511447994,-12.71327251713073,-3.6689112364905396,440.0652226345652
51,10,-0.5488934909463156,-7.273674751487238,-7.058873551957104,-6.308559219484439,-10.45599148548687,-1.9198398139988073,1.4228150604191974,-9.065863263162814,-3.862662180121105,414.38891752813623
51,11,1.763318405268614,-5.725698002196685,1.2303561176614601,-9.019081990305036,-9.369514566600797,-2.212341571180117,1.5928492370413072,-11.79576309999739,-3.4995615473100115,403.34049095555986
51,12,-0.9478430251040817,-11.825794091643532,-0.9375944567269858,-7.6031229980908925,-9.24266555902051,-2.620223488083047,1.979660701068303,-12.576134883062597,-4.248397663215894,418.74494086781726
51,13,4.285848868973178,-3.874528131134218,-1.1398189446335714,-3.188088486573277,-14.923269530336748,-1.6239182817729456,0.6448271820524973,-13.287451894463663,-3.515901977736708,422.7585280670115
51,14,5.148198205275396,-10.246513166289148,-1.4493841707769088,-10.258917717929437,-7.211778652630576,-2.6931964782404365,1.0438171311431146,-7.3075328714974175,-3.6232018586474837,407.0408887858762
51,15,-5.22854904946089,-7.0004047206588025,-1.5966993064280721,-7.038846979679749,-12.31493951254428,-2.292163738133536,1.2200201532611232,-15.922968356660167,-3.6820902120920413,419.5469991281831
51,16,3.676616072373087,-14.534718000308054,1.2896464913882482,-6.726442069295207,-6.834426756285855,-2.9037771696386683,1.2514298318779848,-11.585108943997847,-3.8671001817768493,385.2786910055375
51,17,4.514440612733993,-11.52403535526965,-2.1170472669917118,-4.6339528380593755,-9.084388649319658,-1.934864026482248,0.8692272791201099,-9.19913364296242,-3.1236044269292265,471.1662033113303
51,18,-0.405081863252458,-6.89272120522797,-2.8686694655619136,-4.903284140154614,-10.993279306308962,-1.9729288842257875,1.518999882886108,-7.304160449577028,-3.6047207083715516,410.67384952329013
51,19,0.2560321823212307,-6.192158295699635,0.4236892330854003,-5.096278467045549,-9.778438969124124,-2.571594249416097,1.2328226593127982,-9.608725490247028,-3.4446454901719394,410.0177641546007
52,0,4.57987764503833,-13.288060527351252,-6.412928441206758,-7.230199150600438,-12.3443096138141,-2.6193283801966705,1.7094606595153348,-6.936806785639548,-3.7670995896654795,425.14904247175446
52,1,3.384684321976132,-12.114108520730698,-0.41601284068143807,-9.284603894977135,-6.92842665603428,-3.1329553174582965,1.9181800515329623,-13.063122255444728,-4.4496830568480705,377.8121867967293
52,2,5.241893808796985,-12.279343181171019,-0.9834663848534428,-6.254353897357094,-9.50429273818484,-3.7053041592093994,0.9077125393431706,-10.379807992033559,-3.340668977941419,474.4691002944097
52,3,4.1095437774305985,-12.485750226555886,-0.21009592263713017,-10.664937403002718,-6.849051084683998,-3.4232795300267385,0.7682759333521765,-11.017538480070638,-3.398218856214299,392.64159094305455
52,4,0.6355965007276085,-12.59456127527869,2.817729283239448,-9.121638304800227,-7.628153102518423,-2.814537459992501,1.618469822178536,-12.721717834466194,-4.340002432738904,450.4215157911832
52,5,-2.887480912338684,-13.409244751101179,-4.832385625229039,-9.056703588580211,-10.633950681552816,-2.3627947698304057,1.6898493237545005,-8.17454416032122,-4.002103860672965,417.35750408874685
52,6,0.8344960515966429,-10.303013948258739,-0.04440312680543368,-7.995601658293463,-11.084574122253104,-2.1579699602572604,0.5276851431259592,-7.86392860137404,-3.0162503279345874,405.9642464835902
52,7,1.622713955119067,-12.41851176670518,-2.3598090912412775,-6.580418079589566,-10.967078157866316,-1.8525361589771216,1.0273504689616892,-8.432361594188016,-3.837492008226829,393.4263026978751
52,8,3.931150735837688,-14.52677063644934,-4.429518250647124,-4.68069524855518,-9.078691966181973,-2.571332891672281,1.3761873746004585,-5.327919130911248,-3.5256084416545415,391.9415023608361
52,9,4.593308039455103,-10.085505467832212,5.171459733374102,-6.959900288227827,-10.059508553782948,-2.691991607014849,0.8870970292477235,-14.366104630271707,-3.5619848103700145,357.6922311827737
52,10,5.38207460621903,-12.071634159256462,2.4654394042595698,-7.611519550434973,-9.753494499460649,-1.7916139918823828,1.5154566431555425,-9.967276637070379,-4.00792759594067,337.76177052609216
52,11,-1.5023136209652677,-11.915498132567533,-9.291213967006115,-6.968884248277557,-5.407039135353111,-2.5472730278079467,1.3464969893429077,-7.218668203774412,-3.8292877821223104,418.31216898302273
52,12,4.985432129106184,-13.015234159590516,0.17605465938668718,-5.181299119671554,-10.18482007321833,-1.711115929176916,0.9169933900373359,-7.6946624595393756,-3.5018890865527577,430.17689181606005
52,13,-0.895074334392262,-5.812576853272513,-0.7494088198213904,-7.443587938445325,-8.713924000014211,-2.1276823734202495,1.41695687862412,-14.586064304436483,-3.6530116488161997,413.68516018135443
52,14,0.5588158277817283,-11.981407111606684,-6.189870681318012,-7.180645687862171,-5.9930633924793995,-2.1356843268904675,1.4581270969751179,-7.863179171916393,-3.483704601394256,405.5449912854686
52,15,0.5648800823834585,-9.1798341301279,-1.1748544342911702,-9.627438783145884,-10.305182531572685,-2.245423058434799,1.4752564441274973,-9.94678302549583,-3.7583259233002284,405.1929206108354
52,16,-1.3315963734380816,-10.3363156498546,-1.9394063682789846,-6.673224376420944,-8.813642443593825,-2.8271661118734017,0.8070146298348146,-12.425795516844627,-3.127317343220703,419.64474153201184
52,17,5.262888028329303,-14.547359954974018,-3.3711525416130836,-7.356900516720063,-4.756454301170866,-3.678921553350654,1.235928507080198,-11.894273036091935,-4.134886388626538,349.78061475658535
52,18,-2.6890011395274827,-14.066584436453297,-6.724083397655865,-5.917127225211252,-8.639773427721474,-2.4883973071865575,1.3614655591429772,-6.820463131691785,-4.019139568961622,423.5236386446794
52,19,-0.6300387900977937,-11.65570725338685,-3.266658745780213,-9.705187896396325,-8.08101659134459,-2.220476940895148,1.5160845562863337,-8.884202322497998,-3.916949621859266,414.8022815042522
52,20,1.9081454501153696,-6.787824804252633,-3.914046226158709,-10.204922237956357,-6.581628753430383,-1.8555385563903926,1.0789445272179534,-7.773427593462811,-3.5829831458599872,377.22524869708434
52,21,-2.285180894668765,-4.090845155398034,-1.4862598260494495,-4.270379949433762,-9.66177187846584,-1.6544995775789713,1.5231494926666402,-11.182621848652616,-3.129530586512474,436.21642936975604
52,22,2.674143029409346,-9.15609339504784,-1.3572521852958326,-5.637135864002312,-10.9342111165026,-2.0678899951040948,0.9729919849261651,-10.694529240628766,-3.319785573001428,382.8451659064669
52,23,0.06449611808315492,-15.484013515811101,2.0384930463432065,-8.758897182116705,-6.114250015232267,-2.6042272641910755,1.2928447419931994,-12.339956930831619,-3.845866256000804,435.0023439159461
52,24,4.098391045707164,-8.0551186051058,0.5391015764753977,-8.864030284113806,-11.684859221704334,-2.616859048064342,1.109868157251209,-8.657956709880402,-3.7414005145266076,390.72947432456516
52,25,1.8490287895078896,-10.231384106188758,-2.141534694462674,-6.731234761944102,-9.305402294695128,-1.7140083871575094,0.984408021608032,-9.22784181973359,-3.173125630208919,384.4343922832138
52,26,2.023207564524963,-9.92598809378354,1.5856084871788907,-10.984711592806779,-7.250104967884521,-2.3683849363777587,1.013747164509098,-10.188757918736663,-3.391373640406449,380.24992086018074
52,27,-5.255780063534161,-13.300802698390171,-2.3559040367478277,-3.898706838064431,-9.254741398685615,-1.857329437693323,1.1001635654028452,-9.055961909727646,-3.509211361451851,417.47214978911165
52,28,4.95228446878794,-10.878575478140325,-1.4832036887335154,-9.677989685182077,-7.2586164858006565,-2.0860896581611956,0.779138625712398,-10.665606404411099,-3.597227239416706,410.54040930101405
53,0,-0.507908711527199,-12.208583176850674,-9.076536712684268,-5.666517531001833,-7.8905536439025346,-1.8918428622980688,1.2521558987092023,-7.363814667084306,-3.580756101770097,411.3715941077456
53,1,5.649443698431158,-14.964884263186129,-5.327577456693469,-6.367269634565512,-8.601336650333632,-3.004299380845047,1.780136479364831,-8.714616141448154,-4.568868930920745,342.2478522627264
53,2,-0.8266037305163212,-12.959070022298809,-1.9076296936763448,-4.334946606724897,-10.495979767284028,-1.718787732575017,0.5818847997883206,-6.146616679051178,-3.1010426050612026,415.8801563666128
53,3,4.516904453247733,-10.954654906214431,-2.443349925251387,-7.255704592549994,-10.282464687863664,-2.7710465064580836,1.0030767654413282,-9.795367987171867,-3.9244023975876168,429.00918225674417
53,4,0.12364662364544454,-13.80223882264221,-3.628118906257998,-10.27833530187436,-6.450731398714659,-1.9727172549978202,1.593417576281459,-7.0196782430126206,-4.055760919972444,412.3634605547158
53,5,2.198861411216857,-7.059221510654491,1.5830822326936256,-8.087138841579861,-10.879802233390185,-2.681988977082229,0.8830148332398787,-8.751402562199367,-3.614454535758357,380.54577163351206
53,6,0.41203300931816056,-9.46041333047835,-4.0859100279101135,-4.479483646878814,-8.80920691235911,-2.5189603266391174,1.918741357553988,-9.430793933018045,-4.137774029868045,412.25009379563573
53,7,6.168356230001546,-4.774280408332264,-0.7808529359909986,-11.123888984136748,-9.855110929750586,-1.9621417040413287,1.1580320235764192,-14.253889390583247,-3.451583542179387,706.672009197953
53,8,4.375496647697092,-11.055849214072019,-4.717025638753079,-9.676664845553411,-6.673602506190477,-3.22466559513596,0.9232485019456785,-10.15383044283568,-3.127457445275463,443.6696478388077
53,9,1.887003469992195,-5.585234069538903,-2.5508028275200028,-10.348745924257482,-3.7255801597662455,-2.8594747231478452,0.8752898551087571,-6.507882939838084,-3.629551296270437,382.74541865735904
53,10,6.2472391389157,-13.729994186557565,0.33266219740106867,-7.843505493208327,-8.704155822202724,-2.099920433597232,0.6062936745418153,-11.312133582939325,-3.313795083136572,801.87411935211
53,11,2.1295241250416543,-6.84221859223092,5.066620480536865,-12.153623013870174,-13.998538662836278,-2.2523394729443207,1.4945854567331471,-11.362647009210518,-4.664404159837917,467.7418880317188
53,12,1.3711953274506556,-15.838930666296324,-7.589934200837537,-4.39315062715241,-7.343394334151158,-1.7133425211827498,0.8435917407346356,-4.524000211810062,-3.553016994519677,392.6726832925995
53,13,0.8590296555419208,-11.125070103118729,2.054448115007973,-8.976338970248491,-13.634302402435795,-1.35415855013661,1.4764861892968386,-12.736742631149225,-3.906016091630173,421.0670597973458
53,14,3.3739487699015878,-10.031765385388248,2.2765762239937195,-6.564255285419255,-12.436001328920495,-2.57035796171982,0.98927681188777,-15.114326735676212,-3.541058228983139,372.14172280503703
53,15,2.2723150167553,-13.611460374009244,0.005556200443965556,-6.255470334935476,-9.808101780847675,-2.199853401928813,1.3120391838197447,-10.883184691665736,-3.828363368806845,374.981548399499
53,16,6.061969612180471,-8.19063351339824,-0.016958895790815734,-12.041018584436175,-10.604638059591947,-2.4737514799573854,0.9744364289675636,-9.057993588821741,-3.575348217836724,547.5502409571009
53,17,5.9472546493144165,-12.88298504989935,3.989355396316536,-9.58185136943217,-4.3542768947097095,-3.1548487454263707,1.464651536388254,-7.746832259910413,-3.815371956675764,483.29894918122193
53,18,-4.985274378123297,-10.66066094647259,-5.412442154240154,-3.564154573355669,-11.2041855754168,-2.109155358814203,1.4533476561509349,-12.094028241374277,-3.8184908267406814,417.5063202164243
53,19,0.7428900371897011,-7.52306761710865,0.24835646708446346,-7.772103014074121,-6.103851668684516,-2.60704632350507,1.2470285156715186,-14.188408308304254,-3.6969626041702477,406.8400110167572
53,20,2.2275912609970314,-10.376735569323147,-4.175119789925003,-5.230502249360683,-10.134012413529746,-3.233382248468063,1.1138356880851765,-10.033816802190547,-3.8375168619047146,376.0859177771333
54,0,6.301006846718723,-11.00859150028798,-1.7421429954872871,-7.162161839803155,-9.196784801084414,-2.7353272164918327,1.0786447358751277,-10.173103690508626,-4.003904789443749,401.6707727943561
54,1,3.0393410720434417,-15.212569656799552,-5.538481947606354,-9.120333919035994,-9.579294865456156,-2.1368322581816175,1.4119915965354644,-10.527030608478233,-4.081013640575831,371.6765973992118
54,2,1.7621176173664899,-12.246663008525573,-1.8473167255742444,-7.71397308816789,-10.796986814697044,-1.5224835395360306,0.774175512530612,-8.608525588026467,-3.234213360990467,378.9946152744976
54,3,5.245982358959608,-12.468494188542595,0.30350812773628366,-8.311210968518518,-3.4056117225465377,-4.299623276043318,1.183942672845159,-7.8377706426346005,-4.126947986812231,352.9731192913063
54,4,-3.410852218958231,-10.345581599612371,0.5075960266049395,-7.516404880573345,-6.8466003181322375,-2.8406664381139892,1.3569722773125361,-9.653743540866534,-4.321171149783684,435.5186137063815
54,5,-2.490396579500255,-8.708751540751424,-0.5270910272496818,-4.31334196826624,-8.779896483523983,-2.9055068597380393,1.3546976391410865,-7.312624001921341,-3.9096734547685,422.6760998262357
54,6,-0.2191702535619373,-8.857038192880259,-5.865795106723187,-4.139737619601631,-10.463518339645335,-2.743320334990384,1.519452801322816,-11.930126858840145,-3.9362175226222833,413.81160615543035
54,7,2.0284310548454476,-12.13801706969821,-5.3681956281644805,-4.084338299630499,-12.218715573484229,-2.1954203840467446,1.8057373014403573,-12.79577455783178,-3.8377915035491807,404.853536225012
54,8,1.0330828336789744,-7.734833897223158,2.8355973428161363,-7.612156463580705,-13.107964851004763,-2.9154766804135477,0.7929248924135862,-15.275963945876402,-3.5590816512315024,447.0543656836609
54,9,4.743005198321212,-5.85596716327172,0.18367639978874273,-6.657443035896863,-11.823267722284273,-2.336394370833358,0.9774006040736951,-8.52516914870792,-3.699223425949845,419.91230163959824
54,10,-0.344532316149162,-12.786052819505818,-3.240940360979942,-8.405031305628269,-4.453331141576384,-2.0439012274088384,1.6334325602533846,-9.408439352493817,-3.7736580846538645,411.1153396464074
54,11,4.742177019067116,-12.250337137061283,-5.0035347102615315,-5.566426961876862,-10.527518083274432,-2.3600645397368574,1.4941637090059159,-8.907925321353144,-4.27982677420599,406.55307791421615
54,12,-0.08258013444886458,-10.276335758782064,-8.443627203404464,-6.332243640676631,-8.260809483506325,-2.6823259668325443,0.9963202698371922,-9.551813758647983,-3.551663143085684,413.4233788911094
54,13,2.9093276115822806,-7.925507210426609,4.729806865456081,-9.145820369352116,-7.805990793590325,-2.6172490375905264,2.1933014930804076,-12.419325731967222,-4.224814145644,453.82501500899014
54,14,6.460587911600538,-6.925477802439374,0.3766393470906597,-6.920397360856871,-5.898307534481129,-3.2782953273726054,1.2852521089789506,-11.71847330888906,-4.208269077056458,369.88870954100116
54,15,4.8220963113143345,-6.501729101930483,-5.092248187630918,-6.963538440556853,-8.592852138954916,-2.749645810379106,1.0392014543958332,-8.033928179280133,-3.50044215555728,436.32611985586004
54,16,2.8545223398470214,-13.329754364984172,-1.323352563409005,-5.89843419551471,-7.064388368796279,-2.856895738756667,1.0948205759026644,-6.175056513522858,-4.1370505289335675,372.3207800599039
54,17,1.652915457919578,-8.47653320241741,-2.9566019191871282,-5.474131433212742,-12.555722466668406,-2.766139735386154,1.715372665115607,-12.976017214362743,-4.076416306982131,393.7215425206508
